dataset,run_directory,kernel,requested_epoch,source_validation_index,layer_i,layer_j,similarity
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,100,100,4,3,0.6970834173
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,100,100,4,4,1
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,100,100,4,5,0.6925469097
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,100,100,4,6,0.5697442126
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,100,100,4,7,0.4830527827
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,100,100,4,8,0.6142465202
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,100,100,5,1,0.7355419528
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,100,100,5,2,0.7234179284
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,100,100,5,3,0.6675616186
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,100,100,5,4,0.6925469097
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,100,100,5,5,1
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,100,100,5,6,0.5943069886
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,100,100,5,7,0.5810579937
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,100,100,5,8,0.6186133232
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,100,100,6,1,0.6969498908
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,100,100,6,2,0.5920032933
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,100,100,6,3,0.5016948767
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,100,100,6,4,0.5697442126
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,100,100,6,5,0.5943069886
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,100,100,6,6,1
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,100,100,6,7,0.6292139208
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,100,100,6,8,0.6970272511
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,100,100,7,1,0.5967818769
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,100,100,7,2,0.556129816
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,100,100,7,3,0.4720867379
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,100,100,7,4,0.4830527827
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,100,100,7,5,0.5810579937
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,100,100,7,6,0.6292139208
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,100,100,7,7,1
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,100,100,7,8,0.6045068437
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,100,100,8,1,0.7596930042
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,100,100,8,2,0.6260012351
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,100,100,8,3,0.5440994706
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,100,100,8,4,0.6142465202
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,100,100,8,5,0.6186133232
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,100,100,8,6,0.6970272511
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,100,100,8,7,0.6045068437
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,100,100,8,8,1
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,1,1,1
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,1,2,0.7301328983
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,1,3,0.7384199519
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,1,4,0.7115926575
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,1,5,0.7308066506
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,1,6,0.6190943532
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,1,7,0.5317628449
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,1,8,0.6537274122
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,2,1,0.7301328983
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,2,2,1
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,2,3,0.7540752869
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,2,4,0.7104993686
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,2,5,0.7332823854
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,2,6,0.5785606736
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,2,7,0.5443013879
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,2,8,0.6265893709
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,3,1,0.7384199519
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,3,2,0.7540752869
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,3,3,1
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,3,4,0.7442440186
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,3,5,0.7506571263
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,3,6,0.5218883594
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,3,7,0.488830803
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,3,8,0.6094977185
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,4,1,0.7115926575
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,4,2,0.7104993686
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,4,3,0.7442440186
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,4,4,1
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,4,5,0.7023082357
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,4,6,0.515300978
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,4,7,0.4727406832
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,4,8,0.6005408205
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,5,1,0.7308066506
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,5,2,0.7332823854
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,5,3,0.7506571263
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,5,4,0.7023082357
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,5,5,1
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,5,6,0.5416098163
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,5,7,0.533654104
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,5,8,0.6349859992
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,6,1,0.6190943532
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,6,2,0.5785606736
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,6,3,0.5218883594
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,6,4,0.515300978
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,6,5,0.5416098163
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,6,6,1
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,6,7,0.5529878978
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,6,8,0.5305607934
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,7,1,0.5317628449
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,7,2,0.5443013879
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,7,3,0.488830803
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,7,4,0.4727406832
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,7,5,0.533654104
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,7,6,0.5529878978
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,7,7,1
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,7,8,0.503216886
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,8,1,0.6537274122
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,8,2,0.6265893709
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,8,3,0.6094977185
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,8,4,0.6005408205
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,8,5,0.6349859992
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,8,6,0.5305607934
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,8,7,0.503216886
pipe,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/pipe/20260916_194330_pipe_Transolver_train,base,200,200,8,8,1
